judul,penerbit,tahun_terbit,tempat_terbit,pengarang,kategori,prediksi
Hubungan Tingkat Pengetahuan Kesehatan Reproduksi Remaja Terhadap Sikap Seksual Pranikah Pada Remaja Ipnu & Ippnu ( Ikatan Pelajar Nahdlatul'Ulama & Ikatan Pelajar Puteri Nahdlatul'Ulama ) Di Kecamatan Tegal Barat Tahun 2021 (TA),Politeknik Harapan Bersama Tegal,2018,Tegal,Rosaria Ika Pratiwi M Sc AptWilda Amananti S Pd M SiAmrina Nur Atiana,Laporan TA/KTI,laporan ta / kti
"Karakteristik Besi Plat St 37 Lebar 2,5 Cm Setelah Di Puntir Pada Mesin Pemuntir Besi (TA)",Politeknik Harapan Bersama Tegal,2013,Tegal,Mulyani Ani,Laporan TA/KTI,laporan ta / kti
Mesin Pemotong Rumput Menggunakan Remote Control (TA),Politeknik Harapan Bersama Tegal,2017,Tegal,Asikin OzyFauzi Koko RiskiMuchsinin Achmad TajriWicaksana JakaMiftakhul Huda M KomEko Budihartono S T M Kom,Laporan TA/KTI,laporan ta / kti
Mikrostruktur Besi Plat St 37 Lebar 3 Cm Setelah Dipuntir Pada Mesin Pemuntir Besi (TA),Informatika,2011,Bandung,Rangkuti Syahban,Laporan TA/KTI,laporan ta / kti
Pembuatan Alat Peraga Elektro Pneumatik Sebagai Media Pembelajaran (TA),Politeknik Harapan Bersama Tegal,2018,Tegal,Anggy Rima Putri M Farm AptMeliyana Perwita Sari M Farm AptLestari Tri Puji,Laporan TA/KTI,textbook
Pembuatan Conveyor Mesin Pemanen Padi Simple Harvester (TA),Politeknik Harapan Bersama Tegal,2014,Tegal,Afianto Khuzaeni Rizqi,Laporan TA/KTI,laporan ta / kti
Pembuatan Kerangka Mesin Pemanen Padi Simple Harvester  (TA),Politeknik Harapan Bersama Tegal,2019,Tegal,Lutfiansyah MuhammadRosyid Mustafa M KomM  Fikri Hidayatullah M Kom,Laporan TA/KTI,laporan ta / kti
Pembuatan Mata Pisau Pada Mesin Pencacah Plastik Menggunakan Baja Aisi 1020 (TA),Politeknik Harapan Bersama Tegal,2018,Tegal,Atmo Gayuh L S S STHamzah Fauzan Nur,Laporan TA/KTI,laporan ta / kti
Pembuatan Mesin Cuci Tangan Otomatis  Berbasis Sensor Photoelektrik (TA),Politeknik Harapan Bersama Tegal,2020,Tegal,Adi Candra Kusuma M PdKoto Aga Abdul Rahman,Laporan TA/KTI,laporan ta / kti
Business economics and managerial decision making,McGraw Hill,2012,New York,Nickels William GMcHugh James MMcHugh Susan M,MANAJEMEN &  BISNIS,manajemen & bisnis
Business plan,Kencana,2018,Jakarta,Nugroho J  Setiadi,MANAJEMEN &  BISNIS,manajemen & bisnis
Business process management - konsep dan implementasi,Kencana,2008,Jakarta,Setiadi Nugroho J ,MANAJEMEN &  BISNIS,manajemen & bisnis
Change management,TIM,2012,Jakarta,Limakrisna NandanSusilo Wilhelmus Harry,MANAJEMEN &  BISNIS,manajemen & bisnis
Corporate strategy: konsep dan praktik,Andi,2011,Yogyakarta,Agustina Maria,MANAJEMEN &  BISNIS,manajemen & bisnis
Culturepreneurship,Politeknik Harapan Bersama Tegal,2018,Tegal,Arfan Haqiqi Sulasmoro M KomRizki Muhamad Faizal,MANAJEMEN &  BISNIS,manajemen & bisnis
"Dasar - dasar manajemen - teori, definisi dan konsep",C.V Andi Offset,2011,Yogyakarta,Tungga BK,MANAJEMEN &  BISNIS,manajemen & bisnis
Manajemen bandwith dengan simpleQueue untuk melimit bendwith dan dhcp server untuk mempermudah komunikasi data antar komputer di notaris Fitriyani nuggroho,Gadjah Mada UnivesityPress,2016,Yogyakarta,SatibiRokhman M  RifqiAditama Hardika,MANAJEMEN &  BISNIS,manajemen & bisnis
Manajemen pemasaran,Gosyen Publishing,2013,Yogyakarta,Febriawati Henni,MANAJEMEN &  BISNIS,manajemen & bisnis
Manajemen pengadaan procurement management ABG (Academic Business Government),Politeknik Harapan Bersama Tegal,2015,Tegal,Lestari Santi,MANAJEMEN &  BISNIS,manajemen & bisnis
Manajemen risiko,Elex Media Komputindo,2003,Jakarta,Widyanahar Nur Ali,MANAJEMEN &  BISNIS,manajemen & bisnis
Reliability Centred Maintenance,Andi,2010,Yogyakarta,Pressman Roger S ,MESIN,elektronika
Reparasi Mesin Mobil,Politeknik Harapan Bersama Tegal,2012,Tegal,Sutanto Achmad,MESIN,mesin
Reparasi Sistem Pelumasan Mesin Mobil,Bumi Aksara,2015,Jakarta,Ibrahim H Bachtiar,MESIN,mesin
Reparasi Sistem Pendinginan Mesin Mobil,Elex Media Komputindo,2006,Jakarta,Darmawan Djoko,MESIN,mesin
Servis dan Reparasi Auto Mobil,ITB Bandung,2007,Bandung,Agoes Goeswin,MESIN,mesin
Servis dan Teknik Reparasi Sepeda Motor,Penerbit ITB,2008,Bandung,Agoes Goeswin,MESIN,mesin
Simbol dan Rangkaian Kelistrikan Mobil,Politeknik Harapan Bersama Tegal,2013,Tegal,Ayunani Vita,MESIN,mesin
Sistem Bahan Bakar Bensin dan Disel,Politeknik Harapan Bersama Tegal,2013,Tegal,Budi S a Nursalim,MESIN,mesin
Sistem dan Sumber Kelistrikan Otomotif,Andi,2014,Yogyakarta,Nugroho Adi,MESIN,informatika
Sistem Pengapian Mobil,Politeknik Harapan Bersama Tegal,2018,Tegal,Much  Sobri Sungkar M KomMuh  Nana Aviciena S PdApriliyanto Widodo,MESIN,manajemen & bisnis
Sistem Rem dan Komponen-komponennya,Politeknik Harapan Bersama Tegal,2019,Tegal,Fitriani AmaliaIman Rizky KhaerulAditya IndraVery Kurnia Bakti M  KomJimmy Wijaya Sabara ST,MESIN,laporan ta / kti
25 paket Snack Box & Coffee Break harga 15ribu (Usaha Rumahan Mudah & Murah Dilengkapi perhitungan harga jual),PT. Gramedia Pustaka Utama,2017,Jakarta,Erwin Kuditawati,PERHOTELAN,perhotelan
Analisis Food Product : studi food cost dan pedoman training,Politeknik Harapan bersama,2021,Tegal,apt  Rizki Febriyanti M FarmWilda Amananti S Pd  M SiTarpiah,PERHOTELAN,perhotelan
Dasar-Dasar Food Product Panduan Untuk Uji Kompetensi,Nuha Medika,2017,Jakarta,Ayu Putri Ariani,PERHOTELAN,perhotelan
Dasar-Dasar Kantor Depan Hotel,Nuha Medika,2017,Jakarta,Hermayudi,PERHOTELAN,perhotelan
Food & Beverage Service Operational : job preparation,Politeknik Harapan Bersama Tegal,2017,Tegal,Rizal Nur Ependi S KomMaylana Boni Abdillah MTTarom,PERHOTELAN,perhotelan
Food Product Management di Hotel dan Restoran,McGraw Hill,2010,New York,Kapoor Jack R Dlabay Ley R Hughes Robert J,PERHOTELAN,perhotelan
Front Office Praktis : administrasi dan prosedur kerja,Politeknik Harapan Bersama Tegal,2019,Tegal,Ginanjar Wiro Sasmito M KomWibowo Novianto AriefM  Fikri Hidayatullah M Kom,PERHOTELAN,perhotelan
Hotel Communication Management,Penebar Plus,2011,Jakarta,Wong M FerryRusdiansari Erina,PERHOTELAN,perhotelan
Housekeeping Passport : manajemen operasional housekeeping dasar,EGC,2011,Jakarta,Kusmohartono juliarti dwi,PERHOTELAN,perhotelan
Jajanan Jakarta (Seri masak femina PRIMARASA Hidangan Nusantara Populer),Politeknik Harapan Bersama Tegal,2019,Tegal,Dega Surono Wibowo ST M KomKurniasari Murni,PERHOTELAN,perhotelan
Jajanan Medan ( Seri masak Femina PRIMARASA Hidangan Nusantara Populer),Informatika,2006,Bandung,Shalahuddin MRosa,PERHOTELAN,perhotelan
CONFERENCE PROGRAM Asian Academic Accounting Association: 16th Annual Conference (Prosiding),McGraw Hill,2013,New York,O'Leary Timothy J O'Leary Linda I,PROSIDING,prosiding
ISPHE Proceedings Book 2 (PROSIDING),Politeknik Harapan Bersama Tegal,2012,Tegal,Prasetyo Wido,PROSIDING,prosiding
"Proceeding Book Simposium dan Workshop Nasional Pengembangan Pendidikan & Pelayanan Kebidanan Indonesia : Penguatan profesi Bidan Melalui Optimalisasi Sistem Pendidikan dan Pengembangan Pelayanan Kebidanan"" (PROSIDING)""",Bumi Aksara,2013,Jakarta,Terry George R ,PROSIDING,prosiding
"Proceeding Book Simposium dan Workshop Nasional Pengembangan Pendidikan dan Pelayanan Kebidanan Indonesia : Membangun karakter Dosen Kebidanan Demi Tercapainya Lulusan Bidan Profesional, Komunikatif dan Berakhlak"" (PROSIDING)""",Suluh Media,2018,Jakarta,H R  Mulyanto,PROSIDING,prosiding
"Proceeding Book Simposium dan Workshop nasional Pengembangan Pendidikan dan Pelayanan Kebidanan Indonesia 1 : Penguatan Profesi Bidan Melalui Optimalisasi Sistem Pendidikan dan Pengembangan Pelayanan Kebidananan"" (PROSIDING)""",Erlangga,2011,Jakarta,Hurst Ken,PROSIDING,prosiding
Proceeding Book The 47th Asia Pasific Academic Consortium for Public health Conference (PROSIDING),Airlangga University Press,1998,Surabaya,SiswandonoSoekardjo Bambang,PROSIDING,prosiding
"Prosiding 2nd SENIT (Seminar Nasional IPTEK Terapan) 2017 : Sinergitas Lembaga Pendidikan dan Inovasi IPTEK Terapan dalam Meningkatkan Publikasi Ilmiah untuk Membangun Jiwa Technopreneur Berbasis Pendidikan Vokasi"" (PROSIDING)""",Politeknik Harapan Bersama Tegal,2018,Tegal,Ratih Wulandari M MWijatmiko PanjiEko Supriyanto ST,PROSIDING,prosiding
"Prosiding 4th ICIBA (International Conference on Information Technology and Engineering Application) : IT & Engineering For a Better Life"" (PROSIDING)""",Politeknik Harapan Bersama Tegal,2020,Tegal,Heri Budi Susilo S KomNaufal Sandika,PROSIDING,prosiding
"Prosiding PIT (Pertemuan Ilmiah Tahunan) Bidan 1 Bagian I : Sub Kegiatan Naskah Penelitian Poster dan Oral Presentasi"" (PROSIDING)""",Politeknik Harapan Bersama Tegal,2017,Tegal,Miftakhul Huda M KomSari Fatma Finta,PROSIDING,prosiding
"Prosiding PIT (Pertemuan Ilmiah Tahunan) Bidan 1 Bagian II : Paparan Narasumber Bidang Kebijakan, Pendidikan dan Organisasi"" (PROSIDING)""",Politeknik Harapan Bersama Tegal,2020,Tegal,Heri Budi Susilo S KomNagar K Sintia,PROSIDING,prosiding
"Prosiding PIT (Pertemuan Ilmiah Tahunan) Bidan 1 Bagian III : Paparan Narasumber Bidang Pelayanan"" (PROSIDING)""",Politeknik Harapan Bersama Tegal,2020,Tegal,Eko Budihartono ST M KomPamuji Ray Hananda,PROSIDING,prosiding
Penerapan File Sharing Linux Ubuntu 12.04 Dengan Windows Menggunakan Konfigurasi Samba Server Di Tri Laptop (TA),Politeknik Harapan Bersama Tegal,2016,Tegal,Alfiyah Nofi,REFERENSI,referensi
Penerapan Sistem Pakar Untuk Diagnosis Awal Penyakit Hepatitis Menggunakan Metode Forward Chaining Dan Certainty Factor,Politeknik Harapan Bersama Tegal,2017,Tegal,Permadi Sandi Bagus,REFERENSI,referensi
Pengaruh Disiplin Dan Semangat Kerja Terhadap Produktivitas Kerja Karyawan Pada Toko Emas Hidup Banjaran (TA),Apress,2013,"Sebastopol, CA",Laeli Siti NUr,REFERENSI,referensi
Rancang Bangun Sistem Informasi Bengkel Motor Berbasis Website (Studi Kasus: Bengkel Slamet Motor) (TA),Politeknik Harapan Bersama Tegal,2021,Tegal,Rais S Pd M komSyamsul Falah AnnurHepatika Zidny Ilmadina S Pd M Kom,REFERENSI,referensi
Rancang Bangun Sistem keamanan dan monitoring ruangan Laboratorium Yang Terintegrasi Dengan Web (TA),Politeknik Harapan Bersama Tegal,2018,Tegal,Rahman Nur FathurGinanjar Wiro Sasmito M KomM Yoka Fathoni M Kom,REFERENSI,referensi
Sistem Kontrol Tirai Ruang Pemeriksaan Di Klinik Medical Tegal (TA),Politeknik Harapan Bersama Tegal,2017,Tegal,Setyowati AriniLatief FaizalFaqih FataRoziqin RaafiRais S Pd M komIrawan Pudja Hardjana ST,REFERENSI,referensi
Undang-Undang Nomor 14 Tahun 2008 tentang Keterbukaan Informasi Publik,Politeknik Harapan Bersama Tegal,2021,Tegal,Amin Nur Akhmadi M TM  Wawan Junaidi U M EngPandu Aji Sasongko,REFERENSI,referensi
Varian Makanan Jepang (SERI MASAK femina PRIMARASA),Politeknik Harapan Bersama Tegal,2018,Tegal,Taufiq Abidin S Pd M KomRopii Ahmad,REFERENSI,referensi
Buku undang-undang ketenagakerjaan Republik Indonesia,EGC,1997,Jakarta,Bates Barbara,REFERENSI,referensi
Hukum dan undang-undang perkebunan,Politeknik Harapan Bersama Tegal,2015,Tegal,Sakinah Azmi Nur Meilani,REFERENSI,referensi
Kamus populer istilah kimia,Andi,2019,Yogyakarta,Abdullah Adnan,REFERENSI,referensi
Menggunakan Alat Ukur,Politeknik Harapan Bersama Tegal,2019,Tegal,David Bani Adam SH MHPujiati Eka,TEKNIK,teknik
Prinsip-prinsip Perancangan Teknik,salemba Medika,2004,Jakarta,Malvino Albert Paul,TEKNIK,teknik
Rancang Bangun 3 Dimensi dengan AutoCAD,Penebar Swadaya,2001,Jakarta,Dalimartha SetiawanWijayakusuma M Hembing,TEKNIK,teknik
Teknologi tepat guna & dunia alternatif,Alfabeta,2013,Bandung,Afrianti Leni Herliani,TEKNIK,teknik
Trigonometri: Mengupas konsep dasar dan pembelajaran,Universitas Indonesia,2010,Jakarta,Kadir Abdul,TEKNIK,teknik
Bacteriophage (Fage) sebagai biokontrol alami mikrobia pada pangan dan lingkungan,Politeknik Harapan Bersama Tegal,2017,Tegal,Darmawan Budi,TEKNIK,teknik
Bioproses limbah pertanian,Graha Ilmu,2007,Yogyakarta,SumadiMarianti Aditya,TEKNIK,teknik
Hidrologi,Tiga Serangkai,2013,Solo,Alkastani Rohmat Nurhadi,TEKNIK,teknik
Ilmu dan teknologi biomaterial,Rineka Cipta,2004,Jakarta,Prasetya Joko Tri,TEKNIK,teknik
Penegakan hukum lingkungan,Bumi Aksara,2020,Jakarta,Mursidin,TEKNIK,teknik
Pintar membuat kompos dari sampah rumah tangga dan limbah pertanian/peternakan,Andi,2010,Yogyakarta,Sakur Stendy B,TEKNIK,teknik
Human Development,Harapan Offset,1982,Bandung,Soepomo Iman,UMUM,manajemen & bisnis
Ilmu Alamiah Dasar,EGC,2019,Jakarta,Allen Jr Loyd V,UMUM,kebidanan
Ilmu Budaya Dasar,Kencana,2008,Jakarta,Thoha Miftah,UMUM,manajemen & bisnis
Ilmu Budaya Dasar Suatu Pengantar,Raja Grafindo Persada,2019,Jakarta,Maskoeri,UMUM,umum
Ilmu dan teknologi benih 1,Yayasan Bina Pustaka Sarwono Prawirohardjo,2005,Jakarta,Wiknjosastro Hanifah,UMUM,kebidanan
"Ilmu Informasi, Komunikasi, dan Kepustakaan Edisi Kedua",Rineka Cipta,2010,Jakarta,Kartasapoetra GMarsetyo,UMUM,akuntansi
Ilmu Komunikasi,salemba Medika,2009,Jakarta,Mubarak Wahid IqbalChayatin Nurul,UMUM,kebidanan
Ilmu Komunikasi Pengantar Studi,Cipta Rineka,2003,Jakarta,Notoatmodjo Soekidjo,UMUM,umum
Ilmu Komunikasi Suatu Pengantar,salemba Medika,2012,Jakarta,Mubarak Wahit Iqbal,UMUM,umum
Ilmu Prilaku M.A 104,D-Medika,2012,Yogyakarta,Widodo Hendra,UMUM,farmasi
Ilmu Sosial Dasar,Tim Penggerak Pembinaan Kesejahteraan Keluarga (PKK) Propinsi Dati I Jawa Barat,2010,Jakarta,Rab Tabrani,UMUM,farmasi
